name,num_frames,ignore_first,scale_s,RotErr_mean,RotErr_median,RotErr_min,RotErr_max,TransErr_mean,TransErr_median,TransErr_min,TransErr_max
video0_cam05.json,81,True,0.6486542024864815,3.862273086167799,3.063541854081329,0.07181143197098111,14.682045788188459,0.9475567655127906,1.001725062231683,0.025489058799855833,1.6017674112369469
video1_cam05.json,81,True,0.05872834193854395,1.2659225660132476,1.4480783178415546,0.10507168217915862,1.607223699396215,1.0051290469865555,1.0053086050610653,0.024943634366154,1.984900920353464
video2_cam05.json,81,True,-0.03298294367286681,0.9564462243565266,0.8106245548912387,0.017527638416620618,3.184337843764696,1.0044345328701982,1.004212650797058,0.024665767285972567,1.982814036945245
video3_cam05.json,81,True,-0.433081485127206,3.375548680503081,3.6165803233181375,0.09282685878915403,7.778729981801211,0.9357958783218983,0.8638967239263289,0.020887677727434308,2.101993566834875
OVERALL,,True,,2.3650476392601636,,,,0.9732290559228607,,,
